1.03,-0.83,0.42,19,45,7,242,686,855,775,700,Sil vous plaît
-0.2,0.55,0.72,44,34,-10,178,691,848,766,694,Sil vous plaît
0.09,0.05,1.33,-11,-14,24,176,713,868,784,719,Sil vous plaît
-0.0,-0.02,1.19,2,1,3,180,712,868,784,716,Sil vous plaît
0.06,-0.04,1.05,-69,-77,6,198,696,864,785,713,Sil vous plaît
1.1,-0.71,0.6,28,53,43,257,700,876,792,732,Sil vous plaît
-0.29,0.65,1.0,-57,-5,-16,175,707,848,750,710,Sil vous plaît
-0.04,-0.1,1.1,7,6,2,176,712,870,785,721,Sil vous plaît
0.05,0.03,1.06,-62,-123,-29,206,692,852,785,704,Sil vous plaît
0.74,-0.71,0.38,11,21,-38,259,688,860,786,716,Sil vous plaît
1.1,-0.58,0.5,-4,58,30,261,669,859,777,710,Sil vous plaît
-0.24,0.38,0.82,62,23,32,176,695,850,766,699,Sil vous plaît
0.04,0.03,1.38,-40,-45,71,177,713,865,784,719,Sil vous plaît
0.05,0.03,1.18,8,-11,19,181,713,867,785,719,Sil vous plaît
0.4,-0.05,0.9,-81,-198,-42,239,696,855,783,704,Sil vous plaît
0.98,-0.38,0.25,-4,15,8,260,697,860,780,709,Sil vous plaît
-0.13,0.17,0.63,138,75,-2,171,692,848,767,694,Sil vous plaît
0.03,0.19,1.44,-13,-22,20,173,707,864,783,711,Sil vous plaît
0.05,0.03,1.2,-7,-8,3,175,707,863,783,710,Sil vous plaît
0.86,-0.51,0.46,-88,-108,-35,252,693,858,783,701,Sil vous plaît
1.07,-0.37,0.32,-12,28,-1,252,688,854,772,694,Sil vous plaît
-0.15,0.41,0.77,49,2,26,165,687,840,761,676,Sil vous plaît
0.16,0.14,1.37,-15,-60,64,166,716,870,785,715,Sil vous plaît
0.07,-0.03,1.19,2,-1,2,169,716,868,787,715,Sil vous plaît
0.22,-0.09,1.08,-60,-104,-81,205,690,847,782,690,Sil vous plaît
1.14,-0.25,0.16,-15,20,-10,251,681,845,767,684,Sil vous plaît
-0.2,0.26,0.79,68,27,3,169,692,847,769,688,Sil vous plaît
-0.06,-0.009999999,1.33,-13,-36,42,166,709,862,780,707,Sil vous plaît
0.0,0.02,1.17,1,-1,2,172,711,864,783,710,Sil vous plaît
0.54,-0.12,0.65,-89,-182,-2,238,675,838,771,672,Sil vous plaît
1.35,-0.5,0.36,-20,135,11,248,671,839,759,666,Sil vous plaît
-0.09,0.33,0.77,72,2,49,164,693,839,756,667,Sil vous plaît
0.19,0.16,1.4,-2,-5,15,165,715,862,776,704,Sil vous plaît
0.05,-0.009999999,1.2,-1,-2,5,168,716,863,776,703,Sil vous plaît
0.67,-0.26,0.42,-88,-248,-37,256,684,840,768,679,Sil vous plaît
0.72,-0.61,0.5,-4,1,3,261,671,839,768,678,Sil vous plaît
-0.03,-0.12,0.64,143,84,23,164,687,840,760,679,Sil vous plaît
-0.08,0.07,1.2,-19,-26,28,166,714,862,783,709,Sil vous plaît
-0.0,-0.04,1.19,1,0,5,169,716,866,783,722,Sil vous plaît
0.06,0.0,1.1,-36,-67,-10,187,699,852,775,703,Sil vous plaît
1.04,-0.31,0.34,-5,44,31,260,680,847,771,686,Sil vous plaît
-0.25,0.08,0.76,112,30,-12,173,691,847,763,688,Sil vous plaît
-0.26,0.03,1.21,-35,-55,37,176,707,857,773,700,Sil vous plaît
-0.03,-0.0,1.19,2,-6,0,177,714,867,781,726,Sil vous plaît
0.18,-0.03,1.17,-31,-93,-42,215,692,848,775,700,Sil vous plaît
0.86,-0.42,0.44,-1,-1,2,253,674,844,763,680,Sil vous plaît
0.009999999,-0.35,0.92,109,184,51,168,684,843,763,678,Sil vous plaît
-0.14,0.22,1.16,-39,-42,34,184,704,856,772,695,Sil vous plaît
0.05,-0.03,1.22,4,7,-7,185,715,870,784,719,Sil vous plaît
0.05,0.0,1.21,-31,-52,-26,200,706,861,783,708,Sil vous plaît
0.99,-0.35,0.51,-10,20,0,253,688,856,779,701,Sil vous plaît
-0.2,0.02,0.87,85,100,54,183,695,853,774,696,Sil vous plaît
-0.19,-0.09,1.31,-17,-49,61,184,712,865,788,715,Sil vous plaît
0.06,-0.0,1.21,1,-1,6,188,719,875,799,731,Sil vous plaît
0.1,-0.02,1.03,-36,-116,-24,215,689,841,783,691,Sil vous plaît
1.14,-0.33,0.41,-6,33,-1,254,683,849,783,699,Sil vous plaît
-0.08,0.37,0.8,83,28,-18,185,684,831,768,683,Sil vous plaît
0.0,-0.0,1.31,-17,-30,38,187,709,857,777,711,Sil vous plaît
-0.02,0.04,1.2,1,2,5,187,711,859,777,711,Sil vous plaît
0.69,-0.2,0.71,-83,-80,136,233,672,835,772,684,Sil vous plaît
1.19,-0.31,0.54,-11,66,-9,245,678,846,778,699,Sil vous plaît
-0.13,0.26,0.89,43,21,-9,174,685,839,768,684,Sil vous plaît
-0.14,0.1,1.2,-11,-31,30,179,705,857,772,705,Sil vous plaît
0.0,0.04,1.21,4,-3,-5,181,711,863,775,712,Sil vous plaît
0.37,0.02,0.78,-78,-223,-34,226,689,847,777,695,Sil vous plaît
1.24,-0.15,0.48,-15,101,-9,243,683,850,779,694,Sil vous plaît
-0.18,0.61,0.78,-11,24,-36,180,702,849,773,694,Sil vous plaît
0.03,0.28,1.53,-14,-36,30,178,683,873,772,729,Sil vous plaît
0.02,0.06,1.15,-22,-21,-3,189,711,864,779,723,Sil vous plaît
0.81,-0.34,0.63,-88,-179,-33,259,704,860,780,713,Sil vous plaît
1.18,-0.21,0.31,-8,36,-3,262,699,860,781,711,Sil vous plaît
-0.1,0.26,0.73,83,78,25,177,688,841,767,688,Sil vous plaît
-0.06,0.07,1.25,-34,-33,58,179,710,863,779,712,Sil vous plaît
0.02,-0.0,1.19,1,-1,3,183,712,868,782,719,Sil vous plaît
0.12,0.0,1.18,-26,-63,-33,188,708,864,782,719,Sil vous plaît
1.24,-0.25,0.54,-22,108,13,204,696,851,773,688,Sil vous plaît
-0.23,0.41,1.01,-26,10,38,183,695,840,768,682,Sil vous plaît
-0.04,0.03,1.39,-16,-49,32,178,716,873,785,729,Sil vous plaît
0.07,-0.02,1.2,4,-1,3,184,719,874,785,729,Sil vous plaît
0.39,-0.03,0.92,-65,-163,-39,244,704,862,785,716,Sil vous plaît
1.12,-0.17,0.3,-2,35,-6,262,695,866,784,717,Sil vous plaît
-0.09,0.26,0.74,66,33,29,182,692,843,766,684,Sil vous plaît
-0.12,0.15,1.18,-39,-21,68,184,708,862,776,702,Sil vous plaît
0.1,0.009999999,1.19,2,1,1,186,711,863,778,707,Sil vous plaît
0.26,0.05,0.94,-62,-179,-45,209,694,855,779,700,Sil vous plaît
1.18,-0.16,0.3,-9,42,-5,257,684,856,776,702,Sil vous plaît
-0.06,0.06,0.9,96,109,41,172,699,851,782,702,Sil vous plaît
-0.05,0.09,1.25,-24,-22,40,180,719,871,787,720,Sil vous plaît
-0.0,0.009999999,1.17,3,4,-1,179,718,872,789,728,Sil vous plaît
0.28,0.009999999,0.91,-46,-168,-24,211,696,850,782,700,Sil vous plaît
1.15,-0.68,0.74,47,173,40,248,679,848,775,689,Sil vous plaît
-0.13,-0.009999999,1.11,-11,-25,-18,185,708,860,776,702,Sil vous plaît
0.009999999,-0.02,1.19,1,-3,7,186,716,872,789,721,Sil vous plaît
0.16,0.05,1.06,-43,-139,-45,249,688,846,779,689,Sil vous plaît
0.94,-0.33,0.41,-1,-2,1,257,683,852,779,697,Sil vous plaît
1.22,-0.27,0.49,-19,68,-24,259,681,853,776,699,Sil vous plaît
-0.15,0.59,0.89,-22,51,-57,182,690,843,763,684,Sil vous plaît
0.05,0.15,1.37,-6,-30,39,184,703,859,774,707,Sil vous plaît
0.03,0.06,1.17,8,-5,2,190,703,863,776,709,Sil vous plaît
0.74,-0.23,0.41,-84,-223,-42,254,679,851,779,692,Sil vous plaît
1.3,-0.13,0.27,-13,63,-13,255,675,850,775,692,Sil vous plaît
-0.23,0.31,1.17,-22,14,0,180,691,848,767,684,Sil vous plaît
0.05,-0.04,1.26,3,0,1,184,703,858,775,702,Sil vous plaît
-0.03,0.09,1.18,-6,-32,-31,184,695,850,775,696,Sil vous plaît
1.09,-0.3,0.39,-48,-75,-13,255,683,851,777,697,Sil vous plaît
1.0,-0.24,0.31,-4,5,3,252,673,856,772,689,Sil vous plaît
-0.22,0.24,0.81,85,41,20,188,679,834,764,677,Sil vous plaît
0.009999999,-0.02,1.27,-5,-44,55,185,704,851,782,700,Sil vous plaît
0.02,0.0,1.2,2,-1,1,188,700,860,780,705,Sil vous plaît
0.29,0.05,0.91,-88,-190,-43,226,680,839,777,686,Sil vous plaît
1.36,-0.12,0.3,-8,68,-9,252,685,851,772,694,Sil vous plaît
-0.16,0.5,1.03,-55,31,-29,175,697,848,770,687,Sil vous plaît
0.04,0.12,1.39,-13,-16,35,174,707,863,777,711,Sil vous plaît
0.0,0.06,1.18,9,-5,1,180,704,858,775,705,Sil vous plaît
0.73,-0.19,0.71,-74,-185,-29,238,685,848,776,699,Sil vous plaît
-0.04,-0.04,0.83,117,114,70,171,675,834,761,673,Sil vous plaît
-0.19,-0.14,1.23,-37,-13,43,178,709,860,777,707,Sil vous plaît
-0.03,-0.05,1.18,5,-9,5,185,713,867,782,716,Sil vous plaît
0.31,0.009999999,1.0,-94,-213,-66,223,688,843,776,693,Sil vous plaît
0.95,-0.32,0.27,0,-2,-1,251,684,849,775,696,Sil vous plaît
1.2,-0.23,0.36,-13,60,-9,248,680,848,771,693,Sil vous plaît
-0.11,0.59,0.81,-59,-1,-33,185,673,847,768,687,Sil vous plaît
0.02,0.08,1.41,-23,-41,48,184,708,864,781,712,Sil vous plaît
-0.0,0.03,1.2,7,-1,-2,189,708,865,783,713,Sil vous plaît
1.16,-0.59,0.44,-93,-129,-15,250,675,848,776,693,Sil vous plaît
1.17,-0.45,0.51,1,119,26,251,674,847,772,690,Sil vous plaît
-0.24,0.26,0.81,112,52,3,166,685,841,771,687,Sil vous plaît
-0.009999999,-0.04,1.41,-18,-47,35,172,708,864,783,707,Sil vous plaît
0.009999999,0.06,1.13,-2,-8,4,175,707,864,784,708,Sil vous plaît
1.04,-0.3,0.33,-137,-183,-77,252,708,861,799,728,Sil vous plaît
0.2,-0.66,0.72,120,233,62,164,668,839,774,680,Sil vous plaît
-0.02,0.05,1.21,-36,-21,25,176,713,868,785,716,Sil vous plaît
0.02,0.07,1.18,5,-3,-6,178,708,865,787,716,Sil vous plaît
1.08,-0.53,0.41,-97,-132,3,254,687,855,788,704,Sil vous plaît
0.94,-0.26,0.25,-4,6,-3,255,681,851,783,698,Sil vous plaît
1.27,-0.32,0.32,-18,60,2,257,680,851,780,697,Sil vous plaît
-0.23,0.3,0.74,90,46,23,167,684,844,771,686,Sil vous plaît
0.06,-0.05,1.29,-35,-39,61,171,711,866,783,710,Sil vous plaît
0.04,0.11,1.19,3,-8,-3,176,710,865,784,710,Sil vous plaît
0.89,-0.35,0.65,-85,-75,-18,243,670,843,780,683,Sil vous plaît
0.9599999,-0.31,0.34,-9,3,3,244,675,845,780,688,Sil vous plaît
-0.17,0.33,0.57,66,29,20,172,684,840,773,685,Sil vous plaît
0.06,-0.0,1.28,-8,-27,50,177,707,858,783,702,Sil vous plaît
-0.04,0.09,1.13,0,-39,-32,180,700,855,782,700,Sil vous plaît
1.39,-0.44,0.23,-40,-54,20,264,695,860,799,694,Sil vous plaît
0.93,-0.27,0.31,-1,3,0,259,691,859,791,709,Sil vous plaît
-0.2,-0.009999999,0.83,164,108,81,159,678,840,763,679,Sil vous plaît
-0.14,0.04,1.21,-39,-25,52,174,708,862,776,702,Sil vous plaît
-0.06,0.02,1.21,3,-4,4,175,711,864,783,710,Sil vous plaît
0.69,-0.23,0.65,-85,-193,-5,240,689,854,784,699,Sil vous plaît
0.99,-0.2,0.18,-5,2,0,256,696,860,787,711,Sil vous plaît
-0.13,0.25,0.63,125,60,17,162,684,840,770,686,Sil vous plaît
-0.16,-0.08,1.26,-39,-44,60,174,710,864,787,715,Sil vous plaît
0.02,-0.05,1.22,0,-13,-3,175,710,864,788,712,Sil vous plaît
0.61,-0.19,0.67,-62,-194,-44,232,684,841,783,687,Sil vous plaît
0.94,-0.19,0.3,-2,-3,2,249,683,847,781,690,Sil vous plaît
-0.14,-0.11,0.74,136,98,54,181,694,847,776,689,Sil vous plaît
0.06,-0.11,1.09,-11,-28,35,183,715,866,787,715,Sil vous plaît
-0.02,0.04,1.14,13,-28,-5,185,715,868,789,719,Sil vous plaît
1.2,-0.24,0.27,-86,-153,-18,252,700,864,792,718,Sil vous plaît
1.04,-0.13,0.27,-13,6,0,257,695,862,790,714,Sil vous plaît
-0.22,0.32,0.66,76,61,8,180,687,839,768,683,Sil vous plaît
0.03,0.07,1.28,-20,-35,29,181,713,864,782,712,Sil vous plaît
0.07,0.08,1.1,6,-20,5,180,711,864,784,712,Sil vous plaît
1.25,-0.29,0.15,-97,-65,-17,267,712,870,797,726,Sil vous plaît
1.3,-0.15,0.18,-11,83,35,270,705,864,792,718,Sil vous plaît
0.05,0.99,0.85,-67,51,-6,185,707,864,786,713,Sil vous plaît
0.19,-0.02,1.16,-8,-20,29,182,716,870,792,725,Sil vous plaît
-0.0,0.1,1.1,-16,-35,-20,187,706,859,778,710,Sil vous plaît
1.05,-0.2,0.48,-53,-97,-21,256,695,855,793,708,Sil vous plaît
1.15,-0.13,0.2,-17,52,-5,260,699,860,799,727,Sil vous plaît
-0.08,0.38,1.01,-9,14,65,183,700,851,783,701,Sil vous plaît
-0.02,0.03,1.27,-5,-43,44,180,705,856,786,715,Sil vous plaît
0.04,0.009999999,1.22,0,0,-2,187,704,857,786,715,Sil vous plaît
0.51,-0.11,0.7,-66,-168,-42,235,681,847,789,704,Sil vous plaît
1.29,-0.2,0.32,-6,65,-6,259,688,863,795,727,Sil vous plaît
-0.08,0.34,0.99,-6,39,-5,185,696,844,774,685,Sil vous plaît
0.04,0.17,1.36,-20,-32,33,182,711,865,784,718,Sil vous plaît
0.11,0.009999999,1.17,3,-1,-8,185,711,863,785,716,Sil vous plaît
0.88,-0.23,0.38,-63,-139,-17,254,689,852,793,708,Sil vous plaît
1.32,-0.13,0.22,-22,60,15,262,688,852,788,707,Sil vous plaît
0.02,0.38,0.9700001,-60,29,28,174,709,854,776,695,Sil vous plaît
0.07,0.11,1.27,-2,-1,19,175,717,871,785,722,Sil vous plaît
0.03,0.17,1.16,-9,-24,-33,179,712,865,787,716,Sil vous plaît
1.2,-0.2,0.39,-31,-98,-47,257,696,862,796,717,Sil vous plaît
1.08,-0.23,0.23,0,2,-3,253,694,863,790,717,Sil vous plaît
-0.16,0.17,0.85,76,39,57,187,690,846,771,692,Sil vous plaît
-0.08,0.12,1.21,-48,-28,62,188,716,871,788,723,Sil vous plaît
0.08,-0.02,1.17,3,-3,1,194,719,873,790,732,Sil vous plaît
0.53,-0.09,0.83,-62,-168,-44,231,700,859,791,711,Sil vous plaît
0.99,-0.15,0.19,-2,8,2,255,699,864,792,716,Sil vous plaît
0.04,-0.38,0.8,157,109,11,176,656,831,771,684,Sil vous plaît
-0.12,0.06,1.21,-20,-25,18,187,710,860,780,705,Sil vous plaît
0.11,-0.009999999,1.21,2,6,-2,188,715,868,784,724,Sil vous plaît
0.08,0.2,1.12,-30,-65,-35,184,709,864,783,719,Sil vous plaît
1.13,-0.12,0.27,-10,16,1,257,698,861,788,715,Sil vous plaît
0.02,0.37,0.75,90,41,20,180,684,837,767,680,Sil vous plaît
-0.08,-0.09,1.35,-13,-48,17,183,715,865,779,709,Sil vous plaît
0.03,-0.0,1.18,3,-4,1,191,715,866,782,711,Sil vous plaît
0.48,-0.18,0.88,-73,-136,-34,230,685,851,782,700,Sil vous plaît
1.13,-0.7,0.59,41,250,207,235,685,852,779,692,Sil vous plaît
-0.4,0.21,1.09,-22,8,-54,182,707,857,772,703,Sil vous plaît
-0.11,-0.06,1.14,5,4,8,182,715,846,755,721,Sil vous plaît
0.26,0.02,1.07,-57,-150,-59,220,691,843,781,695,Sil vous plaît
1.17,-0.26,-0.04,-30,45,-7,258,689,860,791,728,Sil vous plaît
0.99,-0.18,0.22,-4,6,-1,255,670,846,781,700,Sil vous plaît
-0.16,0.27,0.74,97,99,39,176,697,847,776,699,Sil vous plaît
-0.16,0.13,1.25,-28,-27,59,178,715,865,784,712,Sil vous plaît
0.04,0.009999999,1.21,5,3,2,181,715,867,782,713,Sil vous plaît
0.64,-0.08,0.68,-102,-179,-44,240,699,860,787,710,Sil vous plaît
1.15,-0.11,0.34,-15,23,-8,254,695,861,779,707,Sil vous plaît
-0.18,0.36,0.82,39,14,2,187,696,846,770,693,Sil vous plaît
0.009999999,0.12,1.28,-14,-23,38,187,714,864,779,710,Sil vous plaît
0.11,0.009999999,1.22,3,-4,1,192,713,867,780,711,Sil vous plaît
0.8,-0.17,0.61,-80,-179,-58,248,702,860,787,711,Sil vous plaît
1.26,-0.02,0.33,-24,84,22,256,699,860,789,715,Sil vous plaît
0.07,0.16,0.83,43,12,-38,184,699,846,777,691,Sil vous plaît
0.05,0.21,1.3,-16,-45,52,183,709,861,787,708,Sil vous plaît
0.09,0.05,1.19,0,0,2,188,713,867,790,715,Sil vous plaît
0.63,-0.14,0.79,-81,-222,-43,224,695,849,788,699,Sil vous plaît
1.08,-0.75,0.61,22,194,193,206,678,847,774,682,Sil vous plaît
-0.39,0.05,1.26,9,-18,-40,188,710,855,776,697,Sil vous plaît
0.13,0.04,1.34,-2,-11,4,188,719,872,783,720,Sil vous plaît
0.11,0.11,1.14,4,17,12,192,716,868,783,716,Sil vous plaît
1.07,-0.34,0.38,-62,-143,-26,246,686,851,782,696,Sil vous plaît
1.26,-0.36,0.49,8,187,101,197,675,844,775,680,Sil vous plaît
-0.07,-0.11,1.01,10,15,-7,187,710,856,777,703,Sil vous plaît
0.08,-0.03,1.18,-12,-30,36,188,720,868,787,718,Sil vous plaît
0.14,0.02,1.18,0,0,1,189,719,868,788,716,Sil vous plaît
0.75,-0.1,0.82,-63,-181,-77,241,688,847,785,695,Sil vous plaît
0.93,-0.9599999,0.67,92,212,86,200,663,835,774,671,Sil vous plaît
-0.24,0.14,1.05,-18,-34,-5,187,707,852,775,696,Sil vous plaît
0.1,0.06,1.24,1,5,4,187,719,870,787,723,Sil vous plaît
0.11,0.14,1.1,-54,-77,-26,186,702,860,783,715,Sil vous plaît
1.04,-0.23,0.35,-26,-19,4,255,691,857,793,712,Sil vous plaît
1.32,-0.26,0.5,11,146,37,253,675,851,783,695,Sil vous plaît
-0.14,-0.17,1.2,-3,28,-38,185,696,851,772,695,Sil vous plaît
-0.05,-0.0,1.17,2,1,1,188,711,864,784,713,Sil vous plaît
-0.05,0.14,1.18,-16,-35,-27,188,707,831,787,708,Sil vous plaît
1.17,-0.46,0.44,-54,-103,-22,254,696,868,791,711,Sil vous plaît
1.18,-0.29,0.5,8,87,15,254,688,858,787,704,Sil vous plaît
-0.22,0.42,1.08,-6,21,17,183,709,854,780,697,Sil vous plaît
0.15,0.06,1.34,-2,-8,13,183,719,871,788,723,Sil vous plaît
-0.02,0.19,1.13,-22,-33,-41,187,713,867,756,709,Sil vous plaît
1.11,-0.21,0.29,-41,-58,-4,267,712,871,799,727,Sil vous plaît
1.12,-0.2,0.26,-2,36,4,262,707,867,795,720,Sil vous plaît
-0.09,-0.09,0.82,156,122,19,175,692,848,780,697,Sil vous plaît
-0.16,-0.11,1.19,-14,-42,27,180,715,867,787,716,Sil vous plaît
0.09,0.04,1.2,6,2,-4,180,716,871,792,723,Sil vous plaît
0.55,-0.06,0.74,-105,-210,-22,232,700,857,794,711,Sil vous plaît
0.9,-0.71,0.68,32,165,156,219,692,856,787,697,Sil vous plaît
-0.45,0.08,1.13,27,12,-73,177,713,856,779,702,Sil vous plaît
-0.14,-0.009999999,1.22,5,-2,1,175,718,864,790,728,Sil vous plaît
-0.06,0.009999999,1.13,-22,-62,-17,184,711,863,791,728,Sil vous plaît
1.4,-0.39,0.34,-27,-83,1,260,688,857,795,702,Sil vous plaît
1.17,-0.14,0.27,-21,56,0,261,692,860,795,709,Sil vous plaît
-0.18,0.21,0.73,37,-7,71,172,696,839,778,684,Sil vous plaît
-0.16,0.13,1.33,-3,-50,-5,173,723,872,792,732,Sil vous plaît
-0.0,0.05,1.14,-16,-3,-2,179,715,867,792,727,Sil vous plaît
0.98,-0.46,0.64,-57,-106,-11,249,674,838,796,686,Sil vous plaît
0.9700001,-0.22,0.35,-3,7,2,256,682,846,791,699,Sil vous plaît
-0.11,-0.18,0.72,145,42,84,167,696,845,740,682,Sil vous plaît
-0.13,-0.02,1.23,-20,-39,7,172,729,876,787,736,Sil vous plaît
0.009999999,-0.06,1.21,0,2,0,179,728,877,790,737,Sil vous plaît
0.5,-0.21,0.77,-95,-132,-82,230,707,865,792,720,Sil vous plaît
1.13,-0.6,0.55,53,104,71,250,703,864,793,719,Sil vous plaît
-0.35,0.06,1.29,11,-1,-46,180,711,863,779,715,Sil vous plaît
0.02,-0.009999999,1.27,4,6,-1,184,718,873,785,732,Sil vous plaît
0.03,-0.02,1.12,-44,-79,-38,187,716,870,784,727,Sil vous plaît
1.12,-0.58,0.43,-3,-25,-12,258,716,880,798,745,Sil vous plaît
1.01,-0.33,0.36,-16,20,-10,254,703,875,795,733,Sil vous plaît
-0.13,0.05,0.89,47,23,51,175,707,852,776,702,Sil vous plaît
-0.12,-0.03,1.29,-26,-41,45,172,723,871,790,734,Sil vous plaît
-0.02,0.05,1.15,-35,-32,3,179,713,864,790,724,Sil vous plaît
0.9700001,-0.6,0.47,-80,-56,4,257,704,858,791,707,Sil vous plaît
1.14,-0.35,0.54,7,94,-2,217,700,855,788,700,Sil vous plaît
-0.26,0.28,0.92,44,25,25,177,707,855,779,705,Sil vous plaît
0.02,0.06,1.31,-10,-36,-1,175,723,872,789,732,Sil vous plaît
-0.009999999,-0.02,1.2,2,-3,-2,188,721,871,787,729,Sil vous plaît
0.54,-0.03,0.79,-100,-217,-26,240,694,854,785,704,Sil vous plaît
1.33,-0.28,0.39,4,85,0,250,696,860,783,708,Sil vous plaît
-0.16,-0.15,1.11,-30,-12,27,181,712,859,780,703,Sil vous plaît
-0.05,-0.06,1.31,-3,-19,21,176,722,871,785,722,Sil vous plaît
0.0,0.02,1.15,-18,-12,-12,187,715,867,785,719,Sil vous plaît
0.94,-0.65,0.62,-73,-107,-10,254,692,854,785,703,Sil vous plaît
0.83,-0.46,0.4,-10,-6,10,253,685,850,780,698,Sil vous plaît
-0.05,-0.11,0.59,183,187,46,164,701,850,778,698,Sil vous plaît
0.09,0.13,1.21,9,-9,-16,174,724,873,789,731,Sil vous plaît
0.02,-0.08,1.2,1,-4,2,184,724,876,792,734,Sil vous plaît
0.32,-0.19,0.89,-67,-136,-70,222,680,831,776,679,Sil vous plaît
1.22,-0.21,0.34,-28,44,-8,251,672,842,776,688,Sil vous plaît
-0.16,0.24,0.87,3,15,23,170,702,844,752,678,Sil vous plaît
-0.13,-0.07,1.29,-23,-20,26,166,719,867,771,716,Sil vous plaît
-0.08,-0.06,1.18,-12,-17,-18,177,712,867,772,712,Sil vous plaît
0.84,-0.31,0.61,-95,-160,12,226,697,864,771,712,Sil vous plaît
0.89,-0.38,0.4,-1,0,1,246,659,839,757,678,Sil vous plaît
-0.18,-0.29,0.79,122,138,69,173,707,861,776,709,Sil vous plaît
-0.29,0.02,1.33,-28,-37,43,178,720,872,783,721,Sil vous plaît
-0.07,-0.05,1.2,1,-1,3,184,720,872,783,720,Sil vous plaît
0.26,-0.18,0.9700001,-62,-157,-42,199,702,866,783,716,Sil vous plaît
1.0,-0.3,0.37,-9,9,-3,247,675,845,774,698,Sil vous plaît
-0.21,0.05,0.9,89,57,42,172,710,862,780,722,Sil vous plaît
0.03,0.009999999,1.24,-23,-8,33,172,725,879,788,739,Sil vous plaît
0.05,-0.07,1.18,11,6,-12,176,724,879,783,739,Sil vous plaît
0.7,-0.24,0.75,-104,-172,-27,231,703,864,784,723,Sil vous plaît
1.01,-0.33,0.4,-10,13,-7,240,691,857,777,711,Sil vous plaît
-0.05,-0.02,1.19,2,2,-1,185,717,872,790,740,Sil vous plaît
0.23,-0.16,1.08,-44,-108,-48,183,705,854,785,712,Sil vous plaît
1.02,-0.42,0.33,-29,-3,-7,263,684,847,784,704,Sil vous plaît
0.93,-0.32,0.22,10,-5,-5,259,675,844,783,696,Sil vous plaît
0.92,-0.35,0.26,1,1,2,254,679,831,750,708,Sil vous plaît
-0.29,0.009999999,0.73,82,82,60,185,697,847,774,684,Sil vous plaît
-0.29,-0.07,1.2,-20,-16,1,188,716,862,780,704,Sil vous plaît
-0.04,-0.09,1.17,3,1,-3,186,720,871,787,724,Sil vous plaît
0.56,-0.21,0.66,-117,-209,-39,242,710,861,787,710,Sil vous plaît
1.26,-0.53,0.41,27,95,60,259,691,859,785,704,Sil vous plaît
-0.16,-0.009999999,1.15,-12,1,-30,183,710,857,778,696,Sil vous plaît
0.009999999,-0.06,1.26,-1,-8,10,182,718,867,783,719,Sil vous plaît
-0.06,0.09,1.19,-31,-16,-14,185,715,867,783,716,Sil vous plaît
0.61,-0.3,0.87,-55,-132,-42,227,702,863,784,711,Sil vous plaît
0.88,-0.34,0.4,-2,0,2,249,687,856,779,696,Sil vous plaît
0.92,-0.35,0.39,-3,-1,0,250,688,855,780,697,Sil vous plaît
0.03,-0.08,0.79,127,174,36,178,703,857,782,703,Sil vous plaît
-0.11,-0.0,1.09,-27,-12,44,183,720,870,787,719,Sil vous plaît
0.09,-0.009999999,1.1,-1,-20,18,183,714,871,787,723,Sil vous plaît
0.95,-0.75,0.75,91,162,81,182,670,836,775,664,Sil vous plaît
-0.36,0.17,1.23,-15,2,-9,183,713,861,783,705,Sil vous plaît
-0.05,0.009999999,1.26,-10,-21,29,176,719,867,784,719,Sil vous plaît
-0.04,-0.11,1.08,-33,-98,-32,179,697,851,784,702,Sil vous plaît
0.99,-0.42,0.48,-77,-55,21,249,688,856,790,696,Sil vous plaît
1.14,-0.24,0.46,15,100,-6,217,677,847,787,680,Sil vous plaît
-0.12,0.61,1.04,-34,36,3,183,711,859,786,704,Sil vous plaît
-0.08,-0.08,1.31,-18,-32,18,177,721,878,795,739,Sil vous plaît
-0.09,-0.04,1.23,-22,0,0,185,720,876,793,730,Sil vous plaît
0.73,-0.44,0.62,-90,-153,-18,247,694,854,787,698,Sil vous plaît
1.16,-0.51,0.59,7,121,15,200,679,850,783,685,Sil vous plaît
1.02,-0.6,0.66,25,149,14,186,675,846,779,679,Sil vous plaît
-0.13,0.45,1.09,-53,27,31,184,713,864,780,708,Sil vous plaît
-0.15,-0.08,1.42,-11,-41,13,180,721,872,783,728,Sil vous plaît
-0.05,0.06,1.22,-12,-13,-20,186,716,872,784,731,Sil vous plaît
0.95,-0.28,0.42,-3,0,0,248,676,848,777,693,Sil vous plaît
-0.09,0.72,0.6,-31,61,-49,189,710,860,779,704,Sil vous plaît
-0.1,-0.06,1.19,0,-26,24,183,719,873,789,728,Sil vous plaît
0.02,0.009999999,1.17,4,-5,-24,192,716,870,784,726,Sil vous plaît
0.91,-0.58,0.3,-119,-218,-42,246,726,867,792,723,Sil vous plaît
-0.14,0.26,0.82,77,61,30,182,703,852,774,696,Sil vous plaît
-0.06,0.24,0.84,45,45,30,184,696,815,776,700,Sil vous plaît
-0.06,-0.02,1.15,-16,-32,41,177,723,878,788,736,Sil vous plaît
-0.03,-0.06,1.17,2,3,0,182,724,879,787,735,Sil vous plaît
0.22,-0.26,0.98,-34,-118,-58,228,696,849,783,699,Sil vous plaît
1.11,-0.23,0.23,-3,24,5,252,683,838,779,703,Sil vous plaît
